Project	Variant_Count	SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS7d	SBS8	SBS9	SBS10a	SBS10b	SBS10c	SBS10d	SBS11	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS20	SBS21	SBS22	SBS23	SBS24	SBS25	SBS26	SBS27	SBS28	SBS29	SBS30	SBS31	SBS32	SBS33	SBS34	SBS35	SBS36	SBS37	SBS38	SBS39	SBS40	SBS41	SBS42	SBS43	SBS44	SBS45	SBS46	SBS47	SBS48	SBS49	SBS50	SBS51	SBS52	SBS53	SBS54	SBS55	SBS56	SBS57	SBS58	SBS59	SBS60	SBS84	SBS85	SBS86	SBS87	SBS88	SBS89	SBS90	SBS91	SBS92	SBS93	SBS94
aml_ohsu_2018	8.837883959044369	0.06319693093466962	0.0015257765313281238	0.0013027206746148703	0.006203171133856876	0.00045114398818066727	0.035463875560937067	0.005176104364938913	0.013913574814432278	0.0015400475140591992	0.005386751329393352	0.004718245322996831	0.0030494081717503175	0.022188714752698895	0.0509710493359959	0.0005811504799586621	0.0003606988365610461	0.014928382445758153	0.0004658723996788567	0.0008090070787241894	0.004055591436331818	0.09539349229525854	0.01378468323238135	0.008047666280780017	0.006764944008982392	0.0013509575286137269	0.018626917540103503	0.009581605030763059	0.008763947790122987	0.006114096041072768	0.006645211609782254	0.02914041058676428	0.0045650051098925564	0.0037070825085829583	0.005447875300607739	0.0027553885003042643	0.00804171550695673	0.010879430443623017	0.015481010431506367	0.020853466046677104	0.001131805822930647	0.0002085969224507116	0.007875076382069038	0.0005412726459053619	0.0031786062125533474	0.004110620223242965	0.014961494587413034	0.0	0.001037757243872809	0.01922016546309617	0.0003003558104565017	0.005943362704263976	0.002095874926602461	0.006359361407436459	0.0025610736676293733	0.013205421516121314	0.001134515190866908	0.03673499879022664	0.02585989971035034	0.010446698676346872	0.010517820253199748	0.005576007299914029	0.0011667451610100565	0.0	0.010898118349422309	0.02684329503207543	0.01451032432334998	0.009643609611675156	0.005592070323413178	0.001701982337051833	0.022582531915666046	0.1661767727995828	0.010245922881879577	0.0027500456111601984	0.0002768255500873036	0.0	0.0	0.0009998049644406929	0.00766896824032112
aml_target_2018_pub	3.64	0.020751037723727845	0.0	0.00199644415415928	0.002667874441477087	0.0	0.03769008584297587	0.0	0.014141918296635102	0.0	0.03570733888297635	0.005269629017686793	0.0036975288172087536	0.029199501954408576	0.05427678951774961	0.00227036120837184	0.0	0.021043140251688842	0.003635937635817137	0.0	0.00046452999447929404	0.0711300581355885	0.012801060838576331	0.01235687749779082	0.008344538304107939	0.0014596597180490866	0.0029704265660616134	0.0020899734706169067	0.020109434303150493	0.01761310098109372	0.003791033591527868	0.008540177541683286	0.00447464040993832	0.013053784400789307	0.0015122905058404868	0.006630071452426087	0.0005065278421047933	0.01608046529625179	0.008073452183936654	0.02979520316266918	0.0034266713848640135	0.0	0.0020828323274065335	0.00080894327360808	0.012707903225560107	0.0007141984813502267	0.038268648635860075	0.0018796855270886666	0.003911594936689206	0.03274985856105242	0.0	0.00099877285052944	0.0	0.009468606850766233	0.0015536895519324668	0.0042149067742170135	0.0	0.03197264795058062	0.0350065574762427	0.01247387918036902	0.007122309934154313	0.015730599326768947	0.0	0.0	0.00993151552752534	0.011059406296228105	0.008041059869327087	0.011132421156305	0.026692781322450686	0.0018375261269796064	0.047251165641651556	0.174726840061231	0.012076037652997347	0.0	0.0	0.0	0.0	0.0	0.0
ampca_bcm_2016	160.4934210526316	0.16911760293116282	0.013889527847927895	0.006831961489733023	0.002827040248813214	0.0034897404690665437	0.04829222350620141	0.017298557841182106	0.005138702566879858	0.0012452140664561448	0.0077812166567798715	0.0055489351277742	0.0004112201778601145	0.0011763881672921396	0.02874719404945718	0.0	0.000720952352238204	0.0018105804735322178	0.0020943309965879234	0.020661864469243965	0.002025251292713438	0.10178723680476383	0.004054046246690263	0.011774902293944844	0.013620673727499994	0.003544473768391134	0.01014543987137785	0.005660116693034894	0.0014998844719656533	0.0022165990677454317	0.004265156713100076	0.017586348856781425	0.0029654447376791363	0.002561802562187755	0.0	0.0011259582350455195	0.004307182966893121	0.008783040442534244	0.009977320044278482	0.004943806819574472	0.0	0.0	0.008272228814623315	0.002972397937473687	0.0037122102421510194	0.0005486167239475612	0.007942245754991905	0.0	0.0	0.0046628374144228255	0.0010709024690946645	0.0015989675906937974	0.0	0.00836306005581424	0.0005957961193266849	0.002834432740444706	0.004083136959248674	0.01428651061538892	0.0020641407570984364	0.002479734421481099	0.004292414233505147	0.013602163114564955	0.0	0.0004364162482303875	0.003908116963410229	0.006541752571876782	0.0014813771711175883	0.0	0.003210230622355316	0.0	0.014373767993236922	0.14620612572516625	0.007374686795845827	0.000893934568751204	0.0	0.002561533534791763	0.0	0.003657541827475446	0.004149776123197397
angs_painter_2020	332.4457831325301	0.14683273795535165	0.00441524271887373	0.0019741589046638193	0.0014552735800768073	0.003777842745300967	0.03792147506805935	0.06672991138486518	0.1407288653931124	0.0007507188888323422	0.0009540306469311507	0.0	0.0	0.0012791325368046748	0.022988080895483612	0.0	0.0	0.005551520229889188	0.0008509395871841182	0.0007432272612945386	0.0013480809784014096	0.0421697396097343	0.006699968012498385	0.00311053227230961	0.0	0.008068546657336192	0.01598425662802142	0.0012016053911071613	0.007607306924974153	0.0009312605964256338	0.0040795296012724495	0.0023001906178910145	0.004740497286631338	0.0032730116915560908	0.001097172777705165	0.0	0.008678593278987486	0.011384945206463121	0.015193547378057549	0.005856508484455515	0.0010022520398236337	0.0	0.004215841980638202	0.0008331602146034952	0.0015049069243183734	0.0	0.011926996868643229	0.0	0.0	0.009596634065869875	0.00980163144595725	0.0	0.0009241800920561952	0.005039770721641034	0.0007821693882832518	0.0010527174689943977	0.0016348212289890457	0.014782965031827574	0.017311184424816564	0.0036600377986381626	0.0009030586576347217	0.008804414351107993	0.006910228531928116	0.0	0.0	0.013804092962002917	0.003011822583721075	0.0	0.00620476408773047	0.0	0.012632766196586279	0.12525858659075434	0.0	0.0	0.0	0.0010046072375476662	0.003086449061971807	0.0	0.002028879076221979
angs_project_painter_2018	501.1875	0.19576901350444983	0.0	0.005375141022702104	0.0023812820843321877	0.0	0.028095592930367615	0.0619821412828546	0.13333583056198503	0.0	0.0	0.0020520250661413874	0.0	0.0	0.03340307550453822	0.0	0.0	0.003874365933604721	0.0	0.0	0.004286954035683667	0.05495813886842941	0.0	0.0012566523988713125	0.0016795475040237873	0.017321088329111854	0.02461272112778498	0.0	0.0	0.002028120060431767	0.004322756504010819	0.00819700315973504	0.0015696243503266728	0.002268380658698229	0.0	0.0	0.004589756081852913	0.007177807071966601	0.007443341372170283	0.002126269075789521	0.0019099279203900331	0.0	0.0020109199202386252	0.0	0.0	0.0	0.00709954357553749	0.0	0.0	0.0061341724137272706	0.0	0.004043967342923667	0.0	0.0033672235731744583	0.0	0.0015812222595616833	0.001985565284390623	0.007087729089305266	0.0014792538041377918	0.0014111844394706311	0.008635751575160458	0.00835717196040525	0.0	0.0	0.0034952467927070728	0.0	0.007732208138506631	0.0	0.008193451905454821	0.0	0.013972428248760991	0.18207713938010361	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bcc_unige_2016	759.2431506849315	0.006400594858094207	0.0066052187235382046	0.0	0.0003267057192349332	0.0	0.005890351070556421	0.2956504077763244	0.4634665515032871	0.0008130634482375729	0.005518447608126675	0.0	0.0	0.0	0.05253145119772993	0.0	0.0	0.00611067846673821	0.0	0.0	0.00030611084628326196	0.004199184079813475	0.000605887548200178	0.0014868552234393168	0.0003821993074845411	0.0012089496744014576	0.00605620149241678	0.0013011031912834729	0.0008673558973870064	0.0010441866639146404	0.003553318707755626	0.000366386739473726	0.0	0.0002558089654002582	0.00025433471019062435	0.0	0.0003405599757887325	0.007393689384259618	0.009844035601256183	0.002328875354752296	0.0	0.00021204376422163698	0.00030924985653064317	0.0	0.0	0.0	0.00024914301433066606	0.0	0.0	0.0019596898407898146	0.0	0.0	0.0	0.0018038930424457754	0.0	0.0002587585041748874	0.0	0.003524998951112839	0.0006099938652589726	0.0	0.0	0.0008565629977887898	0.0	0.0	0.0015689347921052192	0.002152800458867884	0.0	0.0	0.00036059749351528424	0.00038872815670661987	0.00021398439341706543	0.026922148725818044	0.0007244257675592459	0.0	0.0	0.0	0.0	0.0	0.0
bfn_duke_nus_2015	15.714285714285714	0.050247382780143145	0.0	0.0	0.0	0.0	0.08923684890991741	0.011616521967197427	0.0	0.007721251539594334	0.029354634311248868	0.0	0.0	0.007880110869036047	0.03489449183818688	0.0	0.0	0.011028629509553287	0.0	0.0	0.010900206397216334	0.0718746333865532	0.010544495146378714	0.006694669920604428	0.0071916289531503905	0.0030283223939751476	0.027966540526856522	0.0066732334257928565	0.008031892460662146	0.0	0.014844551834046205	0.020233195148698094	0.0	0.00781429090068419	0.0036650688102932575	0.0030934368566986575	0.00785558050210238	0.007680346286868638	0.02299715552896175	0.012162169620558248	0.0	0.0	0.0042261110544408575	0.0	0.0	0.028585943465732882	0.011798893440043142	0.0	0.0	0.003626008648684076	0.0	0.0	0.0	0.014017491202532952	0.0	0.0	0.0	0.018845229068676334	0.007427389566232476	0.024100789715435902	0.017004582526972966	0.03458689175085865	0.0	0.0	0.01061777780762543	0.003097859185941157	0.013524806859879451	0.0	0.0	0.0	0.04151287254518095	0.17858760070559068	0.0	0.0	0.0	0.0	0.0	0.0	0.009158402626144023
blca_bgi	107.62626262626263	0.036289919740986415	0.14031867914182417	0.0	0.0012690136157451819	0.008746605616955285	0.03821786648764469	0.035768181865241534	0.0034867732096969476	0.0	0.005781946368482099	0.0	0.0	0.0011450241023166464	0.03844219833327359	0.0	0.0006522628308758798	0.0025423781840804042	0.000927862416346503	0.12606106202238754	0.0	0.058216878148335656	0.015541872968707371	0.004144409534660172	0.0	0.0	0.00805206797989637	0.0006072809316796414	0.0014988688901584324	0.022648191965033638	0.004355568436567933	0.008511414453766636	0.0010742139086432122	0.004901761068676325	0.0006915155902604353	0.0	0.003122369699360717	0.006315429072045303	0.004709445379806322	0.00653198989243526	0.0019140974502346263	0.0	0.0027984928224646932	0.0	0.0	0.0007511199738375909	0.013970886696372814	0.009424326732164227	0.0	0.054151638931981654	0.0015636073701664748	0.01822109782295464	0.0	0.01113451118779924	0.0	0.0007556498819541222	0.0016764996851187616	0.006064865871747173	0.0008513732785306465	0.0012272054663885021	0.007600019363190508	0.01602939642287542	0.0	0.0	0.0	0.00886052874534294	0.0006761009069620242	0.0017194628696671546	0.004827382932471555	0.0	0.004279121117510134	0.054213089915984176	0.0009487663693556454	0.0006663963194577909	0.0	0.0	0.004242378829350915	0.000905431350348303	0.0023676943840668556
blca_cornell_2016	269.31944444444446	0.0817744777160541	0.14010526442825494	0.0010992839193734235	0.011930456524826782	0.006694651278565398	0.025667969061176753	0.0273196132728532	0.00686945635445849	0.0	0.0012823393110098125	0.0	0.0	0.0	0.06908971178010241	0.0	0.0	0.0021419911599751306	0.0	0.17236335937613195	0.0	0.009576859717883588	0.0036911458345446793	0.0	0.0	0.0009505826947142402	0.007345467995382305	0.0	0.0	0.0	0.0	0.019202716751895457	0.0	0.0	0.0	0.0	0.026713872500998877	0.001114816156562757	0.04220117517272272	0.0	0.0	0.0	0.012929801715758995	0.0	0.0	0.0030275829095381384	0.011701076090749917	0.0013645940142271362	0.0	0.0	0.0019652764229499166	0.0	0.0	0.0009377834653335181	0.0	0.0	0.0	0.0	0.0	0.0	0.003135018252241186	0.003933786091640781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011157038292024	0.14654017346696568	0.0	0.0	0.0	0.0	0.0019895460708304583	0.0	0.001809582195966222
blca_dfarber_mskcc_2014	342.2	0.05576824465093857	0.18786793156510181	0.00280796956861048	0.0	0.01374533471628734	0.012953932093628596	0.029556882415155895	0.00465566626841656	0.0	0.0	0.0	0.0	0.0	0.06138848327029	0.0	0.0	0.0	0.0	0.20786293684280074	0.0	0.0237384221821079	0.0088430118151686	0.0	0.0	0.001377939869139348	0.017145329152127704	0.0	0.001551801923538544	0.0	0.0046901451090852	0.0	0.001890332982770904	0.00700863564075426	0.0	0.0	0.0017044619228437	0.005800888148081094	0.0015368841825683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019014640050692488	0.0020659784289418	0.0	0.0	0.0020503042748554	0.0	0.0	0.0054312925653863045	0.0	0.0	0.0	0.0013891593104806222	0.0	0.0	0.001240503980520492	0.006967887493547872	0.0	0.0	0.0	0.004221347157951228	0.0	0.0	0.001508123366439254	0.0	0.00481500178098018	0.055573632090403585	0.0	0.0021832542737405	0.0	0.0	0.00451507736168666	0.0	0.0
blca_msk_tcga_2020	297.38046272493574	0.03891339077741579	0.16193179490905682	0.0017121770622397139	0.0020780004616310155	0.004221837177155203	0.01533503366500407	0.05265974926425159	0.01117892816031498	0.0	0.0003988426290225244	0.0009832017468521784	0.0	0.0033406525658543733	0.05460103192018331	0.0	0.0006929287201955604	0.001458568039411676	0.000288583647643365	0.2069388583127992	0.002209889172567307	0.016722995349973544	0.008184421605184213	0.0005333661043585195	0.0	0.0013001220210280527	0.0318173200218639	0.0023396696185666974	0.0013582392788442483	0.0017462874286246564	0.0022172304913629128	0.005963733230072837	0.0008258802865786684	0.0008671392999194687	0.0007571424216383214	0.00046724135906359897	0.0043644170627685835	0.011802962821211023	0.004422131569014494	0.0037529304752449283	0.0008308106665701836	0.0	0.000846930452597601	0.00018242715834599434	0.0005343019003892319	0.0010677668945439733	0.021129155102849247	0.006797869960151146	0.0004184247943808149	0.002240508727227327	0.0	0.0009409804614735879	0.0038949306086868856	0.003695009276043048	0.0	0.0014109771352412996	0.0009814858025232551	0.0031880193559451473	0.0015420821595124768	0.015457056504131489	0.0027452449315731224	0.009058008036765423	0.0	0.0	0.0	0.006905461578369477	0.001270106091144402	0.0004010470645581799	0.0014751384252960772	0.0	0.014864313258144237	0.054526348808943546	0.0008730121295371032	0.0001905820982524589	0.0	0.0030068726940029877	0.008509532763362344	0.00025236788441662417	0.0013130110223538555
blca_nmibc_2017	13.561224489795919	0.0031101236486408778	0.0868576926335884	0.0	0.0029174452232122654	0.0	0.004998831223248374	0.11964467778397557	0.027579195985902055	0.0	0.000931673944853796	0.0	0.0	0.009339219948389389	0.08058544447707416	0.0	0.0007895725079354091	0.0023184045881542346	0.0	0.08527676164982896	0.0	0.03655833771442709	0.028766583767398102	0.0011837348262065818	0.0014892428630740306	0.0	0.11472815974225482	0.006906853503038317	0.0021211787560873317	0.0019512872915651224	0.001997842993189949	0.005659319798341708	0.0	0.00270459173309686	0.003344824441302041	0.0032530249247717676	0.000722894572210806	0.025161687146903842	0.013116472486732368	0.004906583152121143	0.0	0.0	0.0	0.0	0.0068960875015465	0.0008330723642575214	0.030502881001126993	0.0032454824833225817	0.0023967272087341124	0.0014208623194707348	0.0	0.015407524761722692	0.0	0.008857654313063939	0.0020609680869644797	0.009378762622423684	0.0007098304238657285	0.0022425779304813672	0.0032256622840653062	0.00876687308935263	0.0	0.00902225414881538	0.0	0.0	0.00908803609498849	0.033695814219268976	0.004312307674336878	0.0	0.0	0.0	0.07883337720016914	0.0395052208307404	0.0025906068424963163	0.0007209256007500867	0.004246769840390153	0.0025754859267965303	0.0	0.0006255685926726704	0.0
blca_plasmacytoid_mskcc_2016	12.205882352941176	0.0	0.07045062289655346	0.0	0.0	0.0	0.00597825107721757	0.11255039012557469	0.04708866043225724	0.002310584909076688	0.0	0.0	0.0	0.02915025512907512	0.12686415236067994	0.0	0.0	0.014088698476877473	0.0	0.08267415167060638	0.0	0.02858055135980715	0.05899740563993092	0.0	0.0	0.0	0.08071653645410276	0.0	0.009447571864440117	0.006196654002237311	0.0	0.006633166523965999	0.0	0.0	0.0	0.0	0.0	0.04271145572977556	0.010314723749706618	0.0024349795329472175	0.0	0.0	0.0	0.0	0.0	0.0	0.00835559219566547	0.0	0.0	0.0	0.0	0.00741032702688653	0.0	0.0	0.0	0.0	0.005728992387974353	0.011383938382868001	0.0	0.009141518127251648	0.006700060678775456	0.009023452355771617	0.0	0.0	0.0	0.0316397026021475	0.0	0.0	0.016582709863312763	0.0	0.0777105001517739	0.05177315009358506	0.009929325039659705	0.0	0.0	0.0	0.0	0.0032595839808375	0.0
blca_tcga	291.89230769230767	0.054790211805359035	0.18820927360677123	0.006292297798858564	0.0013398282353893206	0.0068804880182518355	0.014435165866153982	0.0357620047487556	0.007630875875599676	0.0	0.0005734335124328131	0.0004914443220462377	0.0	0.0	0.051387257262440325	0.0007118133719381723	0.0	0.00046311421780134536	0.0005885611577030201	0.22632360375457003	0.0	0.015606697406028214	0.003094796135745192	0.0	0.0	0.001886806519986346	0.010063260865275939	0.0	0.0	0.0004800020573357408	0.00052694823869402	0.005403885128486121	0.0018056934026238476	0.0008472690054923308	0.0	0.0	0.0021514606575338737	0.006740140127902799	0.005779909864956127	0.0015553631979809668	0.0004864303828447877	0.0	0.0	0.0	0.0	0.00047187244433074307	0.03227828203562762	0.0024190584343749947	0.0	0.0037616739248544054	0.0	0.0004873972364659908	0.0	0.001147163015653504	0.0	0.0	0.0005686780794279507	0.001820174481293317	0.0020173264942373154	0.0	0.0005802321142445985	0.007315269707194318	0.0	0.0	0.0004637047100394531	0.0027583060724523946	0.0	0.0006830965585130738	0.002292861442698531	0.0	0.002132682990367693	0.05827788175301704	0.000678014129483667	0.001199510549674727	0.0	0.0	0.006650102244520183	0.0014040755147659385	0.00071643034579775
blca_tcga_pan_can_atlas_2018	371.4156479217604	0.0475964704135161	0.18344948742129832	0.002714488171140707	0.0027805566131946023	0.007353566397989011	0.01568031244534773	0.04055042155189305	0.008087268609269104	0.0	0.00021452433085682055	0.0006425123627772443	0.0	0.0006601912149286014	0.0531527229147371	0.0001788865427688132	0.0	0.0007820802141070099	0.0010860467893006526	0.22405786073553985	0.0006361998022437538	0.018190707374870992	0.006102066116033598	0.0005072846322627484	0.0	0.0034674900078313434	0.006838185013546449	0.0010847007809930093	0.00018079405195383887	0.000925126050885268	0.0013794618573237005	0.005427301478931609	0.000969446429644117	0.0003556646166092406	0.0	0.0	0.0055963578493875	0.006753587369025907	0.004306161064703974	0.001128504870548477	0.0003189507265206171	0.0	0.0007724188283761349	0.0	0.00016360891013286356	0.0009461922486286543	0.02280294262202633	0.00491827062543009	0.0	0.0031760417163124804	0.0	0.00019806104512465943	0.005755849937969437	0.0035149505699709916	0.0	0.0006214873371591575	0.0016513484265399544	0.0004801631595026533	0.000992794355507415	0.00556078812724486	0.00038965808130394207	0.006977548328902279	0.0	0.0	0.0002693888725448435	0.0043895837509804895	0.0	0.0	0.0008670667970211848	0.0	0.003059292733244461	0.05121409688475644	0.00023364003901519582	0.00018126268024500368	0.0	0.0017998411884950923	0.009097662182819474	0.00024002715657229045	0.00262330311443835
blca_tcga_pub	292.44615384615383	0.05609907759461281	0.18987966767436876	0.004885516360494883	0.0	0.007122906696338819	0.014456279841674404	0.036444496397066595	0.00982884275357165	0.0	0.0006882868203444231	0.0006760086168052323	0.0	0.0	0.05051454397339244	0.0007118133719381723	0.0	0.0004884173361393146	0.0004738127758886161	0.22777899501315474	0.0	0.01801610843745592	0.0027656127055204	0.0006240294749589192	0.0	0.0018225749556724461	0.010500239917235093	0.0	0.0013873868845288215	0.0	0.0007459268883473023	0.005254697553552986	0.0019363370850294492	0.0007898553801903539	0.0	0.0	0.0026578641735349406	0.005996824221330488	0.005038269304983282	0.00236046847739058	0.0005275932190068515	0.0	0.0	0.00047469623987206463	0.0	0.0	0.0320921651816956	0.00370003071421224	0.0	0.004366091145789879	0.0	0.0	0.0	0.0017751655328040778	0.0	0.0	0.0006474819415472015	0.0018241906738798654	0.0020447682311096537	0.0	0.0	0.007924521122100077	0.0	0.0	0.0005508187321502962	0.002591707457855859	0.0	0.0	0.0006395300006304147	0.0	0.00281290557752671	0.05816554583628076	0.000678014129483667	0.0	0.0	0.0	0.007621057244947303	0.000997394299765023	0.0008998936047113615
blca_tcga_pub_2017	314.06341463414634	0.05093893881187431	0.18024824886789476	0.002946173830549438	0.0023648778621483462	0.00907832245036224	0.01777992255816553	0.04102553033103823	0.007851192268084894	0.00014770404735557952	0.00016071017893063292	0.0007175709516868646	0.0	0.0005713002902876975	0.05685165704058343	0.00019700927577206805	0.0	0.000521170230230164	0.001176661843221052	0.2260201683207906	0.0005580509276675336	0.021442423762824018	0.005500088587527959	0.0005388202327524764	0.0	0.002915727633826414	0.006720018550561186	0.0004509372575669273	0.00037597667359038733	0.001279283992312238	0.003041227865583077	0.006141537817663008	0.0019207137642179206	0.0011051000142734018	0.0	0.0	0.00403736955835598	0.00851217476920652	0.004031607100251178	0.0015600448838232878	0.0002078459748352868	0.0	0.0007844823354978841	0.00014728240217794805	0.0	0.000696724668033066	0.022937976323183847	0.004942018575654861	0.0	0.0038377036624001456	0.0	0.00019053705439001756	0.00024018285634157195	0.0034758517641992753	0.0	0.00019280208836517244	0.00020796697438596953	0.0007395403172879523	0.0014241362935409152	0.00126772937885146	0.0008197249266459973	0.00522854705996409	0.0	0.0	0.0005812899192056222	0.004810230534908637	0.0	0.0	0.0007122081616076965	0.0	0.004206879340616409	0.05373554521364915	0.00019158699130980607	0.0	0.0	0.0	0.00606612950107778	0.00043251386189366656	0.00301399007903747
brain_cptac_2020	43.91	0.03897562595155537	0.0011929339349606	0.010342543228847905	0.004871242971711099	0.00037071586548783703	0.01983790048791765	0.0030344603715533438	0.010171868345168877	0.007076069464060688	0.01150185500943607	0.0062156910845217695	0.020379732574084777	0.003030423155259533	0.01684502914712681	0.000886025967813405	0.0	0.0022425104700416034	0.0014840904216824361	0.0018802760641969752	0.0030382620103051984	0.06126603713671417	0.0035923831734265377	0.007898546835818194	0.023951084150887963	0.004203151501557745	0.007651501021980267	0.007201123634447724	0.018937908770178064	0.00818480819867162	0.008523526058264586	0.023513738953627135	0.00568035305263	0.011409339842476782	0.007146912070399589	0.014199963299365322	0.003312189934873715	0.005760642480799454	0.017655589913077006	0.004720285323938215	0.0012992200573316184	0.000561225311822655	0.012376131718694014	0.0	0.02253298552839882	0.00031391720515540946	0.01642093089747804	0.01066632189658611	0.0	0.0108984506044285	0.06171359611541818	0.004933033741211991	0.0	0.016402261919672402	0.03068403185930457	0.001181537125825643	0.0	0.012135729614302572	0.010714553527510735	0.0043036805054392155	0.00134550651329627	0.012886100155342393	0.0535928545675792	0.0	0.012365719315433406	0.01609204018734829	0.003428218262023213	0.03831609358965294	0.0032723754394392303	0.0006257042270221801	0.014767865693466681	0.07095877460864874	0.007032518592917311	0.001330335387107425	0.007628227314954492	0.0	0.0017834116121866151	0.00459880429359065	0.005088547059151199
brca_bccrc	35.184615384615384	0.06693466955862505	0.01163349386653753	0.018602131616447477	0.0	0.0009385300029434108	0.01842320848018447	0.021037859887531967	0.004301698785862032	0.0011512476526645585	0.00517616835905212	0.01155641310710128	0.0	0.0034741030966742065	0.03600262268577205	0.0037649899471746307	0.003244185169898468	0.004738099188449964	0.0	0.06364351116947534	0.0027409159908368804	0.0298077091791984	0.022649351430071987	0.0	0.00577723929379489	0.012488957139039846	0.009019623768247045	0.009514693787386959	0.006177153464389822	0.0	0.0015620951925030616	0.005039301117026452	0.007284891203121492	0.0038997937205807586	0.0	0.0009500763194147892	0.001597469397564323	0.012714286974939327	0.0	0.0027349937569861797	0.0	0.0	0.008091405277542478	0.0	0.0	0.0009404644659247785	0.1035089879875387	0.005711402085039885	0.0	0.016814389919593633	0.0019474464642410922	0.0029177361177395306	0.001114705119364237	0.001624624774897123	0.0	0.002900258672548077	0.0	0.04959041216701229	0.003955902952367074	0.01257136340840885	0.008145073038976137	0.031463755721919645	0.0028929704197653695	0.0021145015059741076	0.009108028575310088	0.010017296451960816	0.008404596997751788	0.0011046395361364292	0.003725319379682508	0.0	0.08751103157774275	0.06850898092697279	0.007153674504908709	0.005782435399320846	0.0	0.003318930669809334	0.0	0.0	0.0033347240126353588
brca_bccrc_xenograft_2014	161.0948275862069	0.07746157419070121	0.0530119575244148	0.03651491292565725	0.008903269876125147	0.014236373088745712	0.02483318906190356	0.011242379243706106	0.024330021775255013	0.0	0.0	0.008459043886916153	0.0	0.0	0.017606757615061756	0.0019455434765335968	0.0	0.0005541453690920121	0.0008679193753133535	0.05069641025589638	0.0	0.010095086592882045	0.004884504483432664	0.0	0.0	0.006827594135740164	0.01959479839585602	0.011411456838489672	0.0022539242239977136	0.0	0.0	0.03804364565489326	0.0	0.0009043763256068018	0.0	0.0	0.0022208938042953615	0.00590173437274561	0.0007563041583714596	0.0013523550819428654	0.0	0.0	0.0	0.0	0.0	0.0	0.06594303101677987	0.016656619571012506	0.004212706556189317	0.00585281355819614	0.0	0.0	0.0	0.0018296856072325103	0.0	0.0	0.0	0.014879623857146852	0.0	0.0	0.0007074881811418198	0.0023749957151050095	0.0	0.0	0.0006889247132261612	0.018041806768105344	0.0	0.0	0.0013755380275922967	0.0	0.045128339987459395	0.059855674523221	0.0	0.009951296672098998	0.0	0.0	0.0	0.0	0.017098402782189978
brca_cptac_2020	231.34426229508196	0.06201647792785373	0.05394811423470656	0.013825797200792612	0.002458966024970837	0.0044560368527004485	0.03358583633287983	0.02807289304726894	0.010966782430539506	0.0	0.0008774056259564344	0.0007959750368495418	0.0	0.001628828594760509	0.030371551511793066	0.0	0.0	0.004372190624380785	0.0	0.056037224531996256	0.0028387867459286615	0.05079027305118224	0.0004984217659809451	0.0005090201319620336	0.0011057960256783763	0.005740547266191152	0.006438052434486503	0.0020976476837715587	0.006213151016415153	0.001340516929117731	0.0013569163081544814	0.06873549357367738	0.0020975609823580656	0.0	0.0	0.0	0.08381773855449945	0.004137174735760309	0.0018377362427145574	0.0033705064333707665	0.0	0.0	0.0052686060404709386	0.002337213982071794	0.0	0.004722185325701131	0.03953675816627348	0.0018511173934343337	0.0	0.000618451660375623	0.012636298434075308	0.0	0.0	0.003399509990585473	0.0	0.0	0.0008459117210752048	0.026090989826576906	0.003284131735881168	0.0021249937359048197	0.004485003360961693	0.009886994515138142	0.00609379938041014	0.0	0.0007681236469551499	0.011696947527582524	0.015422595556447847	0.00468983205118619	0.0011557756537007664	0.0	0.01134940569160235	0.06589443468274948	0.0034893382838093435	0.0	0.0	0.0008652165430525	0.0	0.0	0.008521982066664442
